dataset,seed,mode,index,val_score,y_val,test_score,y_test
streamspot,44,topo_only,156,,,0.20639699697494507,0
streamspot,44,topo_only,157,,,0.09065515100955963,1
streamspot,44,topo_only,158,,,0.17264085114002228,0
streamspot,44,topo_only,159,,,0.09156157225370407,1
grasec,42,topo_only,0,0.18063817620277406,1,0.08199221007525921,0
grasec,42,topo_only,1,0.17267228960990905,0,0.005619239900261164,0
grasec,42,topo_only,2,0.1297956056892872,0,0.5243730068206787,1
grasec,42,topo_only,3,0.6130770802497864,1,0.3518960177898407,1
grasec,42,topo_only,4,0.30683488845825196,1,0.2702207833528519,0
grasec,42,topo_only,5,0.5897718906402588,1,0.1580031082034111,0
grasec,42,topo_only,6,0.13645938634872437,1,0.08161538019776345,0
grasec,42,topo_only,7,0.32515488266944886,1,0.35086373090744016,1
grasec,42,topo_only,8,0.23548000752925874,0,0.2665400505065918,1
grasec,42,topo_only,9,0.3610480844974518,1,0.0874258391559124,0
grasec,42,topo_only,10,0.4672036111354828,1,0.3692594230175018,1
grasec,42,topo_only,11,0.5969692707061768,1,0.09085238687694072,0
grasec,42,topo_only,12,0.11405845284461975,1,0.005392048507928848,0
grasec,42,topo_only,13,0.21861716508865356,0,0.5782732486724853,1
grasec,42,topo_only,14,0.19007331430912017,1,0.10297491662204265,0
grasec,42,topo_only,15,0.5901960253715515,1,0.103482411429286,1
grasec,42,topo_only,16,0.5878483176231384,1,0.003709794534370303,0
grasec,42,topo_only,17,0.1788777157664299,0,0.004652410047128797,0
grasec,42,topo_only,18,0.1470695197582245,1,0.16230033338069916,1
grasec,42,topo_only,19,0.03248498477041721,0,0.19710433185100557,0
grasec,42,topo_only,20,0.2109582394361496,0,0.6128086447715759,1
grasec,42,topo_only,21,0.20484324619174005,1,0.00704742856323719,0
grasec,42,topo_only,22,0.26060477197170256,1,0.3747763395309448,1
grasec,42,topo_only,23,0.6148924708366394,1,0.7276906609535218,1
grasec,42,topo_only,24,0.2186555564403534,0,0.1607195109128952,1
grasec,42,topo_only,25,0.5108077466487885,1,0.656137752532959,1
grasec,42,topo_only,26,0.20500896573066713,0,0.0823241837322712,0
grasec,42,topo_only,27,0.007969312719069421,0,0.2644657701253891,1
grasec,42,topo_only,28,0.5628429770469665,0,0.48798713088035583,1
grasec,42,topo_only,29,0.32664664685726164,1,0.6442764878273011,1
grasec,42,topo_only,30,0.44461222887039187,1,0.009978314861655235,0
grasec,42,topo_only,31,0.5536375284194947,1,0.4867147088050842,1
grasec,42,topo_only,32,0.16389622092247008,1,0.7756404876708984,1
grasec,42,topo_only,33,0.15784178525209427,0,0.004776609735563398,0
grasec,42,topo_only,34,0.292672798037529,1,0.12260492071509362,0
grasec,42,topo_only,35,0.09790387153625488,1,0.6894778132438659,0
grasec,42,topo_only,36,0.38956028819084165,0,0.15485969185829163,0
grasec,42,topo_only,37,0.45839363932609556,0,0.16692111194133757,1
grasec,42,topo_only,38,0.0037917076842859387,0,0.16243704706430434,1
grasec,42,topo_only,39,0.3363156259059906,1,0.8751824855804443,1
grasec,42,topo_only,40,0.18263051211833953,0,0.11482699289917946,0
grasec,42,topo_only,41,0.2840050131082535,0,0.5781095623970032,1
grasec,42,topo_only,42,0.007047433312982321,0,0.3191678196191788,0
grasec,42,topo_only,43,0.20382710099220275,0,0.22109726965427398,0
grasec,42,topo_only,44,0.36304200887680055,1,,
grasec,42,topo_only,45,0.15782677680253981,0,,
grasec,42,topo_only,46,0.14261353760957718,1,,
grasec,42,topo_only,47,0.6141329407691956,1,,
grasec,42,topo_only,48,0.2364567846059799,0,,
grasec,42,topo_only,49,0.3103454679250717,1,,
grasec,42,topo_only,50,0.02507345862686634,0,,
grasec,42,topo_only,51,0.3210832834243774,1,,
grasec,42,topo_only,52,0.1746320515871048,0,,
grasec,42,topo_only,53,0.11480231881141663,0,,
grasec,42,topo_only,54,0.26174411177635193,0,,
grasec,42,topo_only,55,0.15827589333057404,0,,
grasec,42,topo_only,56,0.2204882711172104,0,,
grasec,42,topo_only,57,0.5347317636013031,1,,
grasec,42,topo_only,58,0.14220433086156845,1,,
grasec,42,topo_only,59,0.09531931579113007,1,,
grasec,42,topo_only,60,0.3229955732822418,0,,
grasec,42,topo_only,61,0.15230422019958495,0,,
grasec,42,topo_only,62,0.3621078431606293,0,,
grasec,42,topo_only,63,0.45341638326644895,1,,
grasec,42,topo_only,64,0.11504719704389572,1,,
grasec,42,topo_only,65,0.2220764845609665,0,,
grasec,42,topo_only,66,0.6956017494201661,1,,
grasec,42,topo_only,67,0.11046989485621453,0,,
grasec,42,topo_only,68,0.004614544287323952,0,,
grasec,42,topo_only,69,0.20179762244224547,0,,
grasec,42,topo_only,70,0.1480955421924591,0,,
grasec,42,topo_only,71,0.2477521449327469,0,,
grasec,42,topo_only,72,0.1898794502019882,0,,
grasec,42,topo_only,73,0.7041797161102294,1,,
grasec,42,topo_only,74,0.09269915148615837,1,,
grasec,42,topo_only,75,0.6454233169555664,1,,
grasec,42,topo_only,76,0.19788850247859954,0,,
grasec,42,topo_only,77,0.3474819302558899,1,,
grasec,42,topo_only,78,0.5218456029891968,0,,
grasec,42,topo_only,79,0.5909453988075256,1,,
grasec,42,topo_only,80,0.13429978638887405,1,,
grasec,42,topo_only,81,0.20334382653236388,0,,
grasec,42,topo_only,82,0.0025636793347075582,0,,
grasec,42,topo_only,83,0.10288959816098213,1,,
grasec,42,topo_only,84,0.5908174753189087,1,,
grasec,42,topo_only,85,0.8723430752754211,1,,
grasec,42,topo_only,86,0.27958662509918214,0,,
grasec,42,topo_only,87,0.6689301133155823,1,,
grasec,42,topo_only,88,0.141702102124691,0,,
grasec,42,topo_only,89,0.23131533488631248,0,,
grasec,42,topo_only,90,0.6729413866996765,1,,
grasec,42,topo_only,91,0.1554899126291275,0,,
grasec,42,topo_only,92,0.1409258484840393,0,,
grasec,42,topo_only,93,0.08279738575220108,0,,
grasec,42,topo_only,94,0.17312642335891723,0,,
grasec,42,topo_only,95,0.0979830153286457,0,,
grasec,42,topo_only,96,0.2634711652994156,1,,
grasec,42,topo_only,97,0.6117993831634522,1,,
grasec,42,topo_only,98,0.10640901774168014,1,,
grasec,42,topo_only,99,0.2006678581237793,1,,
grasec,42,topo_only,100,0.3060209363698959,1,,
grasec,42,topo_only,101,0.2465382695198059,0,,
grasec,42,topo_only,102,0.15980260223150253,1,,
grasec,42,topo_only,103,0.3431041479110718,0,,
grasec,42,topo_only,104,0.3566694915294647,0,,
grasec,42,topo_only,105,0.178510320186615,0,,
grasec,42,topo_only,106,0.1199205294251442,0,,
grasec,42,topo_only,107,0.47771220803260805,1,,
grasec,42,topo_only,108,0.5159883379936219,0,,
grasec,42,topo_only,109,0.36092475056648254,1,,
grasec,42,topo_only,110,0.7844247102737427,1,,
grasec,42,topo_only,111,0.1781175583600998,0,,
grasec,42,topo_only,112,0.17684335708618165,1,,
grasec,42,topo_only,113,0.41500993967056277,1,,
grasec,42,topo_only,114,0.16927518844604492,1,,
grasec,42,topo_only,115,0.13509606719017028,1,,
grasec,42,topo_only,116,0.26179430484771726,0,,
grasec,42,topo_only,117,0.0042594547360494065,0,,
grasec,42,topo_only,118,0.525922417640686,1,,
grasec,42,topo_only,119,0.2381381183862686,1,,
grasec,42,topo_only,120,0.27919384837150574,0,,
grasec,42,topo_only,121,0.3924031019210815,0,,
grasec,42,topo_only,122,0.005372361745685339,0,,
grasec,42,topo_only,123,0.2800000816583633,0,,
grasec,42,topo_only,124,0.30745384395122527,1,,
grasec,42,topo_only,125,0.28459360003471373,1,,
grasec,42,topo_only,126,0.4994994103908539,1,,
grasec,42,topo_only,127,0.12252559214830398,0,,
grasec,42,topo_only,128,0.29368919134140015,1,,
grasec,42,topo_only,129,0.3966584026813507,0,,
grasec,42,topo_only,130,0.18779556602239608,1,,
grasec,42,topo_only,131,0.3473123013973236,0,,
grasec,42,topo_only,132,0.0771316148340702,0,,
grasec,42,topo_only,133,0.16454408168792725,0,,
grasec,42,topo_only,134,0.3092627853155136,0,,
grasec,42,topo_only,135,0.10381325110793113,0,,
grasec,42,topo_only,136,0.12469888478517532,1,,
grasec,42,topo_only,137,0.0032161662355065347,0,,
grasec,42,topo_only,138,0.14536702930927276,1,,
grasec,42,topo_only,139,0.11684888452291489,0,,
grasec,42,topo_only,140,0.30536619424819944,0,,
grasec,42,topo_only,141,0.09836035072803498,0,,
grasec,42,topo_only,142,0.09845163747668266,0,,
grasec,42,topo_only,143,0.35628957748413087,1,,
grasec,42,topo_only,144,0.5889029681682587,1,,
grasec,42,topo_only,145,0.2610687047243118,1,,
grasec,42,topo_only,146,0.13481660485267638,1,,
grasec,42,topo_only,147,0.009210700541734696,1,,
grasec,42,topo_only,148,0.5138292968273163,1,,
grasec,42,topo_only,149,0.22067928612232207,0,,
grasec,42,topo_only,150,0.37567451000213625,1,,
grasec,42,topo_only,151,0.3344031870365143,0,,
grasec,43,topo_only,0,0.17343003004789354,1,0.35199170708656313,0
grasec,43,topo_only,1,0.6742084503173829,1,0.39788116216659547,1
grasec,43,topo_only,2,0.07708379328250885,1,0.12467152774333953,1
grasec,43,topo_only,3,0.09989292621612549,1,0.11509337276220322,0
grasec,43,topo_only,4,0.42347158789634703,1,0.13000040501356125,0
grasec,43,topo_only,5,0.13252740502357482,1,0.007376407738775015,0
grasec,43,topo_only,6,0.10342651456594468,1,0.21420206874608994,1
grasec,43,topo_only,7,0.5296580851078033,1,0.0580256812274456,0
grasec,43,topo_only,8,0.21316496431827545,0,0.0669524222612381,0
grasec,43,topo_only,9,0.4930111765861511,1,0.11517316699028016,0
grasec,43,topo_only,10,0.5237452268600464,1,0.00648282552137971,0
grasec,43,topo_only,11,0.30447591841220856,0,0.39793850779533385,1
grasec,43,topo_only,12,0.07690166160464287,1,0.19087561964988708,1
grasec,43,topo_only,13,0.5760416507720947,0,0.07307969629764557,0
grasec,43,topo_only,14,0.17267698049545288,0,0.010086304415017367,0
grasec,43,topo_only,15,0.23664439022541045,0,0.17534942030906678,1
grasec,43,topo_only,16,0.5385765969753266,1,0.046558937430381774,1
grasec,43,topo_only,17,0.1216491475701332,0,0.15974760055541992,1
grasec,43,topo_only,18,0.00709077287465334,0,0.23917990028858185,1
grasec,43,topo_only,19,0.3695284962654114,0,0.07622895017266273,1
grasec,43,topo_only,20,0.3518012464046478,0,0.01184459999203682,0
grasec,43,topo_only,21,0.08254069536924362,1,0.10566396415233612,1
grasec,43,topo_only,22,0.6475359678268433,1,0.494413298368454,1
grasec,43,topo_only,23,0.1846711590886116,0,0.6604908108711243,1
grasec,43,topo_only,24,0.07088408693671226,1,0.06395030170679092,0
grasec,43,topo_only,25,0.22966085970401764,0,0.21043452844023705,1
grasec,43,topo_only,26,0.6534897089004517,1,0.01716885231435299,0
grasec,43,topo_only,27,0.007538997641117362,0,0.057274815067648886,0
grasec,43,topo_only,28,0.16235181391239167,0,0.5413814663887024,1
grasec,43,topo_only,29,0.18637279644608498,1,0.014088659547269344,0
grasec,43,topo_only,30,0.5499207437038421,1,0.11896393746137619,0
grasec,43,topo_only,31,0.2900416046380997,0,0.007361721713095903,0
grasec,43,topo_only,32,0.4409703016281128,1,0.16119609773159027,1
grasec,43,topo_only,33,0.3680462896823883,0,0.06990765258669854,0
grasec,43,topo_only,34,0.013838611636310815,0,0.6648051261901855,1
grasec,43,topo_only,35,0.12076878398656846,1,0.20436669886112213,1
grasec,43,topo_only,36,0.12936804741621016,1,0.26864937543869016,0
grasec,43,topo_only,37,0.1412375643849373,1,0.6693121314048767,1
grasec,43,topo_only,38,0.09224070236086845,0,0.5290784895420074,0
grasec,43,topo_only,39,0.23008051067590712,0,0.5232019662857056,1
grasec,43,topo_only,40,0.25664375722408295,0,0.4075960874557495,1
grasec,43,topo_only,41,0.18321527391672135,1,0.12367068082094193,0
grasec,43,topo_only,42,0.13643887639045715,0,0.15010762363672256,0
grasec,43,topo_only,43,0.32085796296596525,0,0.6518338441848754,1
grasec,43,topo_only,44,0.0749704048037529,0,,
grasec,43,topo_only,45,0.136358779668808,0,,
grasec,43,topo_only,46,0.234247624874115,0,,
grasec,43,topo_only,47,0.2286859005689621,0,,
grasec,43,topo_only,48,0.15004631131887436,0,,
grasec,43,topo_only,49,0.09139484390616417,0,,
grasec,43,topo_only,50,0.472652006149292,0,,
grasec,43,topo_only,51,0.6517391562461853,1,,
grasec,43,topo_only,52,0.18016343414783478,0,,
grasec,43,topo_only,53,0.374062317609787,0,,
grasec,43,topo_only,54,0.19128731191158294,0,,
grasec,43,topo_only,55,0.13607162684202195,0,,
grasec,43,topo_only,56,0.23297146260738372,0,,
grasec,43,topo_only,57,0.5178684890270233,1,,
grasec,43,topo_only,58,0.48699699640274047,1,,
grasec,43,topo_only,59,0.22687239050865174,0,,
grasec,43,topo_only,60,0.09954431653022766,1,,
grasec,43,topo_only,61,0.27269784212112425,1,,
grasec,43,topo_only,62,0.40816455483436587,0,,
grasec,43,topo_only,63,0.4176949918270111,1,,
grasec,43,topo_only,64,0.2189487934112549,1,,
grasec,43,topo_only,65,0.0059465555474162105,0,,
grasec,43,topo_only,66,0.5239292502403259,1,,
grasec,43,topo_only,67,0.10178435146808625,1,,
grasec,43,topo_only,68,0.09025394767522812,1,,
grasec,43,topo_only,69,0.4514614582061768,1,,
grasec,43,topo_only,70,0.0765970453619957,1,,
grasec,43,topo_only,71,0.1992127627134323,1,,
grasec,43,topo_only,72,0.07304461598396302,1,,
grasec,43,topo_only,73,0.2861162185668945,0,,
grasec,43,topo_only,74,0.32642904222011565,0,,
grasec,43,topo_only,75,0.0042417947435751556,0,,
grasec,43,topo_only,76,0.05949329063296318,0,,
grasec,43,topo_only,77,0.037344927340745925,0,,
grasec,43,topo_only,78,0.10191610604524612,1,,
grasec,43,topo_only,79,0.518495625257492,1,,
grasec,43,topo_only,80,0.528718626499176,1,,
grasec,43,topo_only,81,0.36611211895942686,1,,
grasec,43,topo_only,82,0.005884973704814911,0,,
grasec,43,topo_only,83,0.5282073855400086,1,,
grasec,43,topo_only,84,0.12914777994155885,0,,
grasec,43,topo_only,85,0.08304797038435936,1,,
grasec,43,topo_only,86,0.2100786030292511,0,,
grasec,43,topo_only,87,0.0825975440442562,0,,
grasec,43,topo_only,88,0.5078753411769867,1,,
grasec,43,topo_only,89,0.49271529316902163,0,,
grasec,43,topo_only,90,0.10738979615271091,0,,
grasec,43,topo_only,91,0.21802154928445816,0,,
grasec,43,topo_only,92,0.10324743390083313,1,,
grasec,43,topo_only,93,0.15540876984596252,0,,
grasec,43,topo_only,94,0.31131802797317504,1,,
grasec,43,topo_only,95,0.1970354847609997,0,,
grasec,43,topo_only,96,0.20134714245796204,0,,
grasec,43,topo_only,97,0.2364820808172226,0,,
grasec,43,topo_only,98,0.09752411395311356,1,,
grasec,43,topo_only,99,0.5597092151641846,0,,
grasec,43,topo_only,100,0.13171872347593308,1,,
grasec,43,topo_only,101,0.1410027876496315,0,,
grasec,43,topo_only,102,0.29286567568778993,0,,
grasec,43,topo_only,103,0.2550510108470917,0,,
grasec,43,topo_only,104,0.6184832215309143,1,,
grasec,43,topo_only,105,0.28698811382055284,0,,
grasec,43,topo_only,106,0.31162667721509935,0,,
grasec,43,topo_only,107,0.2659509748220444,0,,
grasec,43,topo_only,108,0.5341640174388885,1,,
grasec,43,topo_only,109,0.15735887736082077,1,,
grasec,43,topo_only,110,0.0905484452843666,0,,
grasec,43,topo_only,111,0.5403724074363708,1,,
grasec,43,topo_only,112,0.08238565623760223,1,,
grasec,43,topo_only,113,0.3131841480731964,0,,
grasec,43,topo_only,114,0.2307316929101944,0,,
grasec,43,topo_only,115,0.4823001801967621,1,,
grasec,43,topo_only,116,0.5262554466724396,0,,
grasec,43,topo_only,117,0.6963755130767822,1,,
grasec,43,topo_only,118,0.07066109776496887,0,,
grasec,43,topo_only,119,0.20610070824623108,0,,
grasec,43,topo_only,120,0.009003019984811544,0,,
grasec,43,topo_only,121,0.08229985758662224,1,,
grasec,43,topo_only,122,0.47823950052261355,1,,
grasec,43,topo_only,123,0.4422230362892151,1,,
grasec,43,topo_only,124,0.2330439493060112,0,,
grasec,43,topo_only,125,0.4984357416629791,1,,
grasec,43,topo_only,126,0.5058569490909577,1,,
grasec,43,topo_only,127,0.7006768584251404,1,,
grasec,43,topo_only,128,0.41794553995132444,1,,
grasec,43,topo_only,129,0.10326482653617859,1,,
grasec,43,topo_only,130,0.3618329405784607,0,,
grasec,43,topo_only,131,0.24416363537311553,0,,
grasec,43,topo_only,132,0.12851734459400177,1,,
grasec,43,topo_only,133,0.44107709527015687,1,,
grasec,43,topo_only,134,0.21722400188446045,0,,
grasec,43,topo_only,135,0.02687055468559265,0,,
grasec,43,topo_only,136,0.30911905169487,0,,
grasec,43,topo_only,137,0.08932926952838897,1,,
grasec,43,topo_only,138,0.011844595894217491,0,,
grasec,43,topo_only,139,0.5313071131706237,1,,
grasec,43,topo_only,140,0.08074157685041428,1,,
grasec,43,topo_only,141,0.15196804702281952,0,,
grasec,43,topo_only,142,0.5192663908004761,1,,
grasec,43,topo_only,143,0.17408481538295745,1,,
grasec,43,topo_only,144,0.2691542863845825,0,,
grasec,43,topo_only,145,0.6475359678268433,1,,
grasec,43,topo_only,146,0.5248506307601929,1,,
grasec,43,topo_only,147,0.4845812261104584,1,,
grasec,43,topo_only,148,0.5669057369232178,1,,
grasec,43,topo_only,149,0.05978249981999397,1,,
grasec,43,topo_only,150,0.09316205829381943,1,,
grasec,43,topo_only,151,0.4156916677951813,0,,
grasec,44,topo_only,0,0.3085431307554245,0,0.010023850202560424,0
grasec,44,topo_only,1,0.1345837414264679,1,0.31021133363246917,0
grasec,44,topo_only,2,0.15808848887681962,0,0.12049353644251823,1
grasec,44,topo_only,3,0.4727486133575439,1,0.006704582925885915,0
grasec,44,topo_only,4,0.16720903813838958,0,0.3165472328662872,1
grasec,44,topo_only,5,0.3973322093486786,1,0.006660838145762682,0
grasec,44,topo_only,6,0.5341120779514312,1,0.17342658638954161,0
grasec,44,topo_only,7,0.24483012557029724,0,0.5042930543422699,1
grasec,44,topo_only,8,0.023716286942362785,0,0.1259567156434059,1
grasec,44,topo_only,9,0.004237109376117587,0,0.5193028569221496,1
grasec,44,topo_only,10,0.25598185062408446,0,0.11099809408187866,1
grasec,44,topo_only,11,0.11712576076388359,1,0.05211361274123192,0
grasec,44,topo_only,12,0.2261052429676056,0,0.32712767124176023,1
grasec,44,topo_only,13,0.1599882423877716,0,0.008795643970370293,0
grasec,44,topo_only,14,0.004021075693890453,0,0.0068150701001286505,0
grasec,44,topo_only,15,0.2953614890575409,1,0.24056509137153625,1
grasec,44,topo_only,16,0.004672323898984132,0,0.124795363843441,0
grasec,44,topo_only,17,0.5264263987541199,1,0.29373010993003845,1
grasec,44,topo_only,18,0.36827555000782014,1,0.5182105839252472,1
grasec,44,topo_only,19,0.4158139169216156,1,0.11184289008378982,1
grasec,44,topo_only,20,0.14330434203147888,0,0.3061187922954559,1
grasec,44,topo_only,21,0.33616294264793395,1,0.35753331780433656,0
grasec,44,topo_only,22,0.0776577029377222,1,0.11502066254615784,1
grasec,44,topo_only,23,0.49876264333724973,1,0.13836871534585954,1
grasec,44,topo_only,24,0.4642204880714417,0,0.06427187956869602,0
grasec,44,topo_only,25,0.2972805619239807,0,0.10558048635721207,0
grasec,44,topo_only,26,0.1823485665023327,0,0.17156866788864136,0
grasec,44,topo_only,27,0.09440479800105095,0,0.18889914751052855,0
grasec,44,topo_only,28,0.1690114051103592,0,0.43224198222160337,1
grasec,44,topo_only,29,0.22269653975963594,0,0.3271083742380142,1
grasec,44,topo_only,30,0.29615320563316344,1,0.2994781583547592,1
grasec,44,topo_only,31,0.13982764035463333,1,0.11206160634756088,1
grasec,44,topo_only,32,0.30402906239032745,1,0.49876080751419066,1
grasec,44,topo_only,33,0.3082541525363922,1,0.07650968842208386,0
grasec,44,topo_only,34,0.05921439304947853,0,0.2745422929525375,0
grasec,44,topo_only,35,0.13433372378349304,1,0.06479122005403042,0
grasec,44,topo_only,36,0.22749510854482652,0,0.10081895887851715,0
grasec,44,topo_only,37,0.03367885798215866,1,0.11449308842420577,1
grasec,44,topo_only,38,0.13238265812397004,1,0.004664248693734408,0
grasec,44,topo_only,39,0.3300643712282181,1,0.23267962634563447,1
grasec,44,topo_only,40,0.277464959025383,0,0.1842837393283844,1
grasec,44,topo_only,41,0.5297518849372864,1,0.058404691889882086,0
grasec,44,topo_only,42,0.4251659393310547,1,0.004313517874106765,0
grasec,44,topo_only,43,0.3805701047182083,1,0.08326360881328583,0
grasec,44,topo_only,44,0.06287524178624153,0,,
grasec,44,topo_only,45,0.19888195693492888,0,,
grasec,44,topo_only,46,0.0718044601380825,0,,
grasec,44,topo_only,47,0.00812740931287408,0,,
grasec,44,topo_only,48,0.1255536913871765,1,,
grasec,44,topo_only,49,0.20102016031742095,0,,
grasec,44,topo_only,50,0.15180069655179979,1,,
grasec,44,topo_only,51,0.29110140204429624,0,,
grasec,44,topo_only,52,0.43450512886047366,1,,
grasec,44,topo_only,53,0.09965213388204575,1,,
grasec,44,topo_only,54,0.08904608935117722,1,,
grasec,44,topo_only,55,0.18131631463766099,1,,
grasec,44,topo_only,56,0.09929238855838776,1,,
grasec,44,topo_only,57,0.24043420553207398,0,,
grasec,44,topo_only,58,0.15189489722251892,0,,
grasec,44,topo_only,59,0.29503482282161714,0,,
grasec,44,topo_only,60,0.14000817909836769,0,,
grasec,44,topo_only,61,0.41626815795898436,1,,
grasec,44,topo_only,62,0.11179107874631881,1,,
grasec,44,topo_only,63,0.2961403429508209,1,,
grasec,44,topo_only,64,0.2970669031143188,1,,
grasec,44,topo_only,65,0.4073463797569275,1,,
grasec,44,topo_only,66,0.14918496683239937,0,,
grasec,44,topo_only,67,0.33016477823257445,0,,
grasec,44,topo_only,68,0.020240306854248047,0,,
grasec,44,topo_only,69,0.41126211285591124,1,,
grasec,44,topo_only,70,0.412981852889061,0,,
grasec,44,topo_only,71,0.09289182424545288,1,,
grasec,44,topo_only,72,0.15651648938655854,1,,
grasec,44,topo_only,73,0.1823892831802368,0,,
grasec,44,topo_only,74,0.274963966012001,1,,
grasec,44,topo_only,75,0.21789007484912873,1,,
grasec,44,topo_only,76,0.35185595154762267,1,,
grasec,44,topo_only,77,0.19266965836286545,0,,
grasec,44,topo_only,78,0.25358264744281767,0,,
grasec,44,topo_only,79,0.006815062370151281,0,,
grasec,44,topo_only,80,0.08184289038181305,1,,
grasec,44,topo_only,81,0.10403004735708236,1,,
grasec,44,topo_only,82,0.16746886670589448,0,,
grasec,44,topo_only,83,0.12205612808465957,0,,
grasec,44,topo_only,84,0.2513797521591187,0,,
grasec,44,topo_only,85,0.4186924874782562,1,,
grasec,44,topo_only,86,0.17761150002479553,0,,
grasec,44,topo_only,87,0.09537757188081741,0,,
grasec,44,topo_only,88,0.3457680940628052,0,,
grasec,44,topo_only,89,0.09880268201231956,1,,
grasec,44,topo_only,90,0.49353224635124204,1,,
grasec,44,topo_only,91,0.006152802333235741,0,,
grasec,44,topo_only,92,0.16728075742721557,0,,
grasec,44,topo_only,93,0.08615950495004654,0,,
grasec,44,topo_only,94,0.32008213102817534,1,,
grasec,44,topo_only,95,0.006801492348313331,0,,
grasec,44,topo_only,96,0.19109698086977006,0,,
grasec,44,topo_only,97,0.18196036517620087,1,,
grasec,44,topo_only,98,0.08613130301237107,1,,
grasec,44,topo_only,99,0.20966771245002747,0,,
grasec,44,topo_only,100,0.14644878059625627,0,,
grasec,44,topo_only,101,0.13689455687999724,1,,
grasec,44,topo_only,102,0.24587954878807067,0,,
grasec,44,topo_only,103,0.2829826891422272,1,,
grasec,44,topo_only,104,0.1051114022731781,1,,
grasec,44,topo_only,105,0.4971141219139099,1,,
grasec,44,topo_only,106,0.0055367981782183055,0,,
grasec,44,topo_only,107,0.1780870348215103,1,,
grasec,44,topo_only,108,0.4812872111797333,1,,
grasec,44,topo_only,109,0.13815756291151046,0,,
grasec,44,topo_only,110,0.3194153130054474,1,,
grasec,44,topo_only,111,0.26549926698207854,0,,
grasec,44,topo_only,112,0.31734475791454314,1,,
grasec,44,topo_only,113,0.32402859032154085,1,,
grasec,44,topo_only,114,0.474429053068161,1,,
grasec,44,topo_only,115,0.10590004324913024,1,,
grasec,44,topo_only,116,0.21478670835494995,0,,
grasec,44,topo_only,117,0.1936923399567604,0,,
grasec,44,topo_only,118,0.1095687910914421,1,,
grasec,44,topo_only,119,0.09701143354177474,1,,
grasec,44,topo_only,120,0.2771488010883331,1,,
grasec,44,topo_only,121,0.0031201508594676853,0,,
grasec,44,topo_only,122,0.20627417266368867,0,,
grasec,44,topo_only,123,0.5338887155056,1,,
grasec,44,topo_only,124,0.1309380993247032,1,,
grasec,44,topo_only,125,0.09780116155743598,0,,
grasec,44,topo_only,126,0.13913990706205367,0,,
grasec,44,topo_only,127,0.328506600856781,0,,
grasec,44,topo_only,128,0.22596977949142455,1,,
grasec,44,topo_only,129,0.19809598177671434,0,,
grasec,44,topo_only,130,0.196814426779747,0,,
grasec,44,topo_only,131,0.43323974013328553,0,,
grasec,44,topo_only,132,0.20750131011009215,0,,
grasec,44,topo_only,133,0.41086936593055723,1,,
grasec,44,topo_only,134,0.0037779164500534534,0,,
grasec,44,topo_only,135,0.3252099364995956,1,,
grasec,44,topo_only,136,0.0766727976500988,1,,
grasec,44,topo_only,137,0.3007260411977768,0,,
grasec,44,topo_only,138,0.3639465272426605,0,,
grasec,44,topo_only,139,0.11652616262435914,1,,
grasec,44,topo_only,140,0.26604740917682645,0,,
grasec,44,topo_only,141,0.5532072067260743,1,,
grasec,44,topo_only,142,0.13478609174489975,1,,
grasec,44,topo_only,143,0.2733158141374588,1,,
grasec,44,topo_only,144,0.15556759238243104,0,,
grasec,44,topo_only,145,0.3669588387012482,1,,
grasec,44,topo_only,146,0.40646265149116517,1,,
grasec,44,topo_only,147,0.25714614391326907,0,,
grasec,44,topo_only,148,0.5464364945888519,0,,
grasec,44,topo_only,149,0.16649745255708695,0,,
grasec,44,topo_only,150,0.4899213433265686,1,,
grasec,44,topo_only,151,0.16127911508083342,0,,
