dataset,train_ratio,seed,model,index,val_score,y_val,test_score,y_test
NF-BoT-IoT,0.25,42,topogcl,784,,,0.2732720971107483,0
NF-BoT-IoT,0.25,42,topogcl,785,,,0.4909099340438843,1
NF-BoT-IoT,0.25,42,topogcl,786,,,0.5322672128677368,0
NF-BoT-IoT,0.25,42,topogcl,787,,,0.7348633408546448,0
NF-BoT-IoT,0.25,42,topogcl,788,,,0.2839859426021576,0
NF-BoT-IoT,0.25,42,topogcl,789,,,0.32082611322402954,1
NF-BoT-IoT,0.25,42,topogcl,790,,,0.5396931171417236,1
NF-BoT-IoT,0.25,42,topogcl,791,,,1.202680230140686,1
NF-BoT-IoT,0.25,42,topogcl,792,,,1.2361894845962524,1
NF-BoT-IoT,0.25,42,topogcl,793,,,0.5361136198043823,0
NF-BoT-IoT,0.25,42,topogcl,794,,,0.5091462135314941,1
NF-BoT-IoT,0.25,42,topogcl,795,,,0.5415336489677429,1
NF-BoT-IoT,0.25,42,topogcl,796,,,0.6915251016616821,1
NF-BoT-IoT,0.25,42,topogcl,797,,,0.6288221478462219,1
NF-BoT-IoT,0.25,42,topogcl,798,,,0.34707388281822205,0
NF-BoT-IoT,0.25,42,topogcl,799,,,0.5981960892677307,1
NF-BoT-IoT,0.25,42,topogcl,800,,,0.9347163438796997,0
NF-BoT-IoT,0.25,42,topogcl,801,,,0.48539820313453674,1
NF-BoT-IoT,0.25,42,topogcl,802,,,0.9837916493415833,1
NF-BoT-IoT,0.25,42,topogcl,803,,,0.3225270211696625,0
NF-BoT-IoT,0.25,42,topogcl,804,,,0.8128761053085327,0
NF-BoT-IoT,0.25,42,topogcl,805,,,0.5439155697822571,1
NF-BoT-IoT,0.25,42,topogcl,806,,,0.5327138304710388,1
NF-BoT-IoT,0.25,42,topogcl,807,,,0.4313477575778961,1
NF-BoT-IoT,0.25,42,topogcl,808,,,0.5301976203918457,1
NF-BoT-IoT,0.25,42,topogcl,809,,,0.5254297256469727,1
NF-BoT-IoT,0.25,42,topogcl,810,,,2.3133273124694824,1
NF-BoT-IoT,0.25,42,topogcl,811,,,1.5697736740112305,1
NF-BoT-IoT,0.25,42,topogcl,812,,,0.9206695556640625,1
NF-BoT-IoT,0.25,42,topogcl,813,,,1.6996560096740723,1
NF-BoT-IoT,0.25,42,topogcl,814,,,0.5376943349838257,1
NF-BoT-IoT,0.25,42,topogcl,815,,,0.6030726432800293,0
NF-BoT-IoT,0.25,42,topogcl,816,,,0.43181899189949036,1
NF-BoT-IoT,0.25,42,topogcl,817,,,0.9580851793289185,1
NF-BoT-IoT,0.25,42,topogcl,818,,,0.5363598465919495,1
NF-BoT-IoT,0.25,42,topogcl,819,,,0.5717293620109558,1
NF-BoT-IoT,0.25,42,topogcl,820,,,1.9113050699234009,1
NF-BoT-IoT,0.25,42,topogcl,821,,,0.49740245938301086,1
NF-BoT-IoT,0.25,42,topogcl,822,,,0.6266531348228455,1
NF-BoT-IoT,0.25,42,topogcl,823,,,1.1877367496490479,0
NF-BoT-IoT,0.25,42,topogcl,824,,,0.1851717084646225,1
NF-BoT-IoT,0.25,42,topogcl,825,,,0.5452629327774048,1
NF-BoT-IoT,0.25,42,topogcl,826,,,0.27088600397109985,1
NF-BoT-IoT,0.25,42,topogcl,827,,,0.6332463622093201,0
NF-BoT-IoT,0.25,42,topogcl,828,,,0.5394536256790161,1
NF-BoT-IoT,0.25,42,topogcl,829,,,1.0231494903564453,0
NF-BoT-IoT,0.25,42,topogcl,830,,,0.5251950025558472,1
NF-BoT-IoT,0.25,42,topogcl,831,,,0.559624969959259,1
NF-BoT-IoT,0.25,42,topogcl,832,,,0.5281834602355957,1
NF-BoT-IoT,0.25,42,topogcl,833,,,0.5419113039970398,1
NF-BoT-IoT,0.25,42,topogcl,834,,,0.9767823815345764,1
NF-BoT-IoT,0.25,42,topogcl,835,,,0.6030284762382507,0
NF-BoT-IoT,0.25,42,topogcl,836,,,0.9390495419502258,1
NF-BoT-IoT,0.25,42,topogcl,837,,,0.8093962669372559,0
NF-BoT-IoT,0.25,42,topogcl,838,,,0.24253110587596893,1
NF-BoT-IoT,0.25,42,topogcl,839,,,0.5476837158203125,1
NF-BoT-IoT,0.25,42,topogcl,840,,,0.542954683303833,1
NF-BoT-IoT,0.25,42,topogcl,841,,,0.5363288521766663,1
NF-BoT-IoT,0.25,42,topogcl,842,,,0.5259074568748474,1
NF-BoT-IoT,0.25,42,topogcl,843,,,0.29954251646995544,1
NF-BoT-IoT,0.25,42,topogcl,844,,,0.537461519241333,1
NF-BoT-IoT,0.25,42,topogcl,845,,,0.5483053922653198,1
NF-BoT-IoT,0.25,42,topogcl,846,,,1.0692403316497803,1
NF-BoT-IoT,0.25,42,topogcl,847,,,1.800669550895691,1
NF-BoT-IoT,0.25,42,topogcl,848,,,0.5396711826324463,1
NF-BoT-IoT,0.25,42,topogcl,849,,,0.528159499168396,1
NF-BoT-IoT,0.25,42,topogcl,850,,,1.1702481508255005,0
NF-BoT-IoT,0.25,42,topogcl,851,,,0.8846494555473328,1
NF-BoT-IoT,0.25,42,topogcl,852,,,0.8357560634613037,1
NF-BoT-IoT,0.25,42,topogcl,853,,,0.5976715087890625,0
NF-BoT-IoT,0.25,42,topogcl,854,,,0.5335663557052612,1
NF-BoT-IoT,0.25,42,topogcl,855,,,1.829566240310669,1
NF-BoT-IoT,0.25,42,topogcl,856,,,0.6227365136146545,1
NF-BoT-IoT,0.25,42,topogcl,857,,,0.1827734261751175,1
NF-BoT-IoT,0.25,42,topogcl,858,,,0.5301460027694702,1
NF-BoT-IoT,0.25,42,topogcl,859,,,0.5279417037963867,1
NF-BoT-IoT,0.25,42,topogcl,860,,,0.30495601892471313,1
NF-BoT-IoT,0.25,42,topogcl,861,,,0.4245739281177521,0
NF-BoT-IoT,0.25,42,topogcl,862,,,1.5657814741134644,1
NF-BoT-IoT,0.25,42,topogcl,863,,,0.9351484775543213,1
NF-BoT-IoT,0.25,42,topogcl,864,,,0.7749990224838257,1
NF-BoT-IoT,0.25,42,topogcl,865,,,0.6674926280975342,1
NF-BoT-IoT,0.25,42,topogcl,866,,,0.5535985827445984,1
NF-BoT-IoT,0.25,42,topogcl,867,,,0.5433539748191833,1
NF-BoT-IoT,0.25,42,topogcl,868,,,0.6221225261688232,1
NF-BoT-IoT,0.25,42,topogcl,869,,,0.9043591618537903,1
NF-BoT-IoT,0.25,42,topogcl,870,,,0.6432101726531982,0
NF-BoT-IoT,0.25,42,topogcl,871,,,0.5475278496742249,1
NF-BoT-IoT,0.25,42,topogcl,872,,,0.530174732208252,1
NF-BoT-IoT,0.25,42,topogcl,873,,,0.8823466300964355,1
NF-BoT-IoT,0.25,42,topogcl,874,,,0.28842753171920776,1
NF-BoT-IoT,0.25,42,topogcl,875,,,0.533747136592865,1
NF-BoT-IoT,0.25,42,topogcl,876,,,0.5281835794448853,1
NF-BoT-IoT,0.25,42,topogcl,877,,,0.5447244048118591,1
NF-BoT-IoT,0.25,42,topogcl,878,,,0.7094893455505371,1
NF-BoT-IoT,0.25,42,topogcl,879,,,0.3721044361591339,1
NF-BoT-IoT,0.25,42,topogcl,880,,,0.9411473274230957,1
NF-BoT-IoT,0.25,42,topogcl,881,,,0.5291674137115479,1
NF-BoT-IoT,0.25,42,topogcl,882,,,0.6059293150901794,1
NF-BoT-IoT,0.25,42,topogcl,883,,,0.5363669991493225,1
NF-BoT-IoT,0.25,42,topogcl,884,,,0.5260095000267029,1
NF-BoT-IoT,0.25,42,topogcl,885,,,0.7285270094871521,0
NF-BoT-IoT,0.25,42,topogcl,886,,,2.991759777069092,1
NF-BoT-IoT,0.25,42,topogcl,887,,,1.2715709209442139,0
NF-BoT-IoT,0.25,42,topogcl,888,,,0.5632895827293396,1
NF-BoT-IoT,0.25,42,topogcl,889,,,0.6831002235412598,1
NF-BoT-IoT,0.25,42,topogcl,890,,,1.1685631275177002,1
NF-BoT-IoT,0.25,42,topogcl,891,,,0.2694942355155945,0
NF-BoT-IoT,0.25,42,topogcl,892,,,0.45740678906440735,1
NF-BoT-IoT,0.25,42,topogcl,893,,,0.5334891676902771,1
NF-BoT-IoT,0.25,42,topogcl,894,,,2.1452128887176514,1
NF-BoT-IoT,0.25,42,topogcl,895,,,0.5377300977706909,0
NF-BoT-IoT,0.25,42,topogcl,896,,,0.29887324571609497,1
NF-BoT-IoT,0.25,42,topogcl,897,,,0.5400985479354858,1
NF-BoT-IoT,0.25,42,topogcl,898,,,0.666721761226654,1
NF-BoT-IoT,0.25,42,topogcl,899,,,0.4641202986240387,1
NF-BoT-IoT,0.25,42,topogcl,900,,,0.6804413199424744,1
NF-BoT-IoT,0.25,42,topogcl,901,,,0.538214385509491,1
NF-BoT-IoT,0.25,42,topogcl,902,,,0.636464536190033,1
NF-BoT-IoT,0.25,42,topogcl,903,,,0.24497611820697784,1
NF-BoT-IoT,0.25,42,topogcl,904,,,0.5293976068496704,1
NF-BoT-IoT,0.25,42,topogcl,905,,,0.580134928226471,1
NF-BoT-IoT,0.25,42,topogcl,906,,,1.9366474151611328,1
NF-BoT-IoT,0.25,42,topogcl,907,,,0.2519637644290924,1
NF-BoT-IoT,0.25,42,topogcl,908,,,0.6123120188713074,1
NF-BoT-IoT,0.25,42,topogcl,909,,,0.5640363097190857,1
NF-BoT-IoT,0.25,42,topogcl,910,,,0.542633593082428,1
NF-BoT-IoT,0.25,42,topogcl,911,,,0.43859508633613586,0
NF-BoT-IoT,0.25,42,topogcl,912,,,0.9641157388687134,1
NF-BoT-IoT,0.25,42,topogcl,913,,,0.5358179807662964,1
NF-BoT-IoT,0.25,42,topogcl,914,,,0.2988765239715576,1
NF-BoT-IoT,0.25,42,topogcl,915,,,1.087307095527649,1
NF-BoT-IoT,0.25,42,topogcl,916,,,1.6262410879135132,1
NF-BoT-IoT,0.25,42,topogcl,917,,,0.5320881605148315,1
NF-BoT-IoT,0.25,42,topogcl,918,,,0.612204909324646,1
NF-BoT-IoT,0.25,42,topogcl,919,,,0.5303423404693604,1
NF-BoT-IoT,0.25,42,topogcl,920,,,0.38346922397613525,0
NF-BoT-IoT,0.25,42,topogcl,921,,,2.1437735557556152,1
NF-BoT-IoT,0.25,42,topogcl,922,,,0.5471070408821106,1
NF-BoT-IoT,0.25,42,topogcl,923,,,0.46746987104415894,1
NF-BoT-IoT,0.25,42,topogcl,924,,,2.91339111328125,1
NF-BoT-IoT,0.25,42,topogcl,925,,,0.9639508128166199,1
NF-BoT-IoT,0.25,42,topogcl,926,,,0.532136857509613,0
NF-BoT-IoT,0.25,42,topogcl,927,,,0.31446510553359985,0
NF-BoT-IoT,0.25,42,topogcl,928,,,0.5376712083816528,1
NF-BoT-IoT,0.25,42,topogcl,929,,,0.5319187045097351,1
NF-BoT-IoT,0.25,42,topogcl,930,,,1.355995535850525,1
NF-BoT-IoT,0.25,42,topogcl,931,,,0.5090071558952332,0
NF-BoT-IoT,0.25,42,topogcl,932,,,0.871377170085907,1
NF-BoT-IoT,0.25,42,topogcl,933,,,0.4707454741001129,1
NF-BoT-IoT,0.25,42,topogcl,934,,,1.0325576066970825,1
NF-BoT-IoT,0.25,42,topogcl,935,,,0.5405187010765076,1
NF-BoT-IoT,0.25,42,topogcl,936,,,0.4278313219547272,1
NF-BoT-IoT,0.25,42,topogcl,937,,,0.2558083236217499,1
NF-BoT-IoT,0.25,42,topogcl,938,,,0.5051175951957703,1
NF-BoT-IoT,0.25,42,topogcl,939,,,0.5607889890670776,1
NF-BoT-IoT,0.25,42,topogcl,940,,,0.5992156267166138,1
NF-BoT-IoT,0.25,42,topogcl,941,,,0.41628605127334595,1
NF-BoT-IoT,0.25,42,topogcl,942,,,1.66439950466156,0
NF-BoT-IoT,0.25,42,topogcl,943,,,1.411164402961731,1
NF-BoT-IoT,0.25,42,topogcl,944,,,0.9701433181762695,1
NF-BoT-IoT,0.25,42,topogcl,945,,,0.5442207455635071,1
NF-BoT-IoT,0.25,42,topogcl,946,,,0.8729493021965027,1
NF-BoT-IoT,0.25,42,topogcl,947,,,0.7884564399719238,1
NF-BoT-IoT,0.25,42,topogcl,948,,,0.5147290825843811,1
NF-BoT-IoT,0.25,42,topogcl,949,,,0.7548772692680359,1
NF-BoT-IoT,0.25,42,topogcl,950,,,0.4494924247264862,0
NF-BoT-IoT,0.25,42,topogcl,951,,,0.5361708402633667,1
NF-BoT-IoT,0.25,42,topogcl,952,,,0.17519839107990265,1
NF-BoT-IoT,0.25,42,topogcl,953,,,0.6739726662635803,1
NF-BoT-IoT,0.25,42,topogcl,954,,,0.9707731604576111,1
NF-BoT-IoT,0.25,42,topogcl,955,,,0.8106046915054321,0
NF-BoT-IoT,0.25,42,topogcl,956,,,0.36637863516807556,0
NF-BoT-IoT,0.25,42,topogcl,957,,,0.5362194180488586,1
NF-BoT-IoT,0.25,42,topogcl,958,,,3.853142738342285,1
NF-BoT-IoT,0.25,42,topogcl,959,,,0.9662602543830872,1
NF-BoT-IoT,0.25,42,topogcl,960,,,0.9573726654052734,1
NF-BoT-IoT,0.25,42,topogcl,961,,,0.6293646693229675,1
NF-BoT-IoT,0.25,42,topogcl,962,,,0.6099411249160767,1
NF-BoT-IoT,0.25,42,topogcl,963,,,0.593601644039154,1
NF-BoT-IoT,0.25,42,topogcl,964,,,0.5632798671722412,1
NF-BoT-IoT,0.25,42,topogcl,965,,,1.0314806699752808,1
NF-BoT-IoT,0.25,42,topogcl,966,,,0.5274888277053833,1
NF-BoT-IoT,0.25,42,topogcl,967,,,0.5326111912727356,0
NF-BoT-IoT,0.25,42,topogcl,968,,,1.880831241607666,1
NF-BoT-IoT,0.25,42,topogcl,969,,,0.19986388087272644,1
NF-BoT-IoT,0.25,42,topogcl,970,,,0.5181168913841248,1
NF-BoT-IoT,0.25,42,topogcl,971,,,0.5301903486251831,1
NF-BoT-IoT,0.25,42,topogcl,972,,,1.8930392265319824,1
NF-BoT-IoT,0.25,42,topogcl,973,,,0.5301229357719421,1
NF-BoT-IoT,0.25,42,topogcl,974,,,0.5435401201248169,1
NF-BoT-IoT,0.25,42,topogcl,975,,,2.531744956970215,1
NF-BoT-IoT,0.25,42,topogcl,976,,,0.5038418769836426,1
NF-BoT-IoT,0.25,42,topogcl,977,,,1.4983856678009033,1
NF-BoT-IoT,0.25,42,topogcl,978,,,0.5396711826324463,1
NF-BoT-IoT,0.25,42,topogcl,979,,,0.5844456553459167,0
NF-BoT-IoT,0.25,42,topogcl,980,,,0.48906558752059937,1
NF-BoT-IoT,0.25,42,topogcl,981,,,0.5424456596374512,1
NF-BoT-IoT,0.25,42,topogcl,982,,,0.5272132158279419,1
NF-BoT-IoT,0.25,42,topogcl,983,,,0.5387371778488159,1
NF-BoT-IoT,0.25,42,topogcl,984,,,0.25712594389915466,1
NF-BoT-IoT,0.25,42,topogcl,985,,,0.545329213142395,1
NF-BoT-IoT,0.25,42,topogcl,986,,,0.8244702219963074,1
NF-BoT-IoT,0.25,42,topogcl,987,,,0.5421346426010132,1
NF-BoT-IoT,0.25,42,topogcl,988,,,1.9007835388183594,1
NF-BoT-IoT,0.25,42,topogcl,989,,,0.529744029045105,1
NF-BoT-IoT,0.25,42,topogcl,990,,,0.9691534042358398,1
NF-BoT-IoT,0.25,42,topogcl,991,,,0.6376163959503174,1
NF-BoT-IoT,0.25,42,topogcl,992,,,0.8396154642105103,0
NF-BoT-IoT,0.25,42,topogcl,993,,,0.5357073545455933,1
NF-BoT-IoT,0.25,42,topogcl,994,,,0.5535395741462708,0
NF-BoT-IoT,0.25,42,topogcl,995,,,0.1929684430360794,1
NF-BoT-IoT,0.25,42,topogcl,996,,,1.3573532104492188,1
NF-BoT-IoT,0.25,42,topogcl,997,,,0.2554187476634979,0
NF-BoT-IoT,0.25,42,topogcl,998,,,0.9839110970497131,1
NF-BoT-IoT,0.25,42,topogcl,999,,,0.538377583026886,1
NF-BoT-IoT,0.25,42,topogcl,1000,,,0.5301972031593323,0
NF-BoT-IoT,0.25,42,topogcl,1001,,,0.8832957744598389,1
NF-BoT-IoT,0.25,42,topogcl,1002,,,0.1378261148929596,1
NF-BoT-IoT,0.25,42,topogcl,1003,,,0.2558384835720062,1
NF-BoT-IoT,0.25,42,topogcl,1004,,,0.9432101845741272,1
NF-BoT-IoT,0.25,42,topogcl,1005,,,1.6100064516067505,1
NF-BoT-IoT,0.25,42,topogcl,1006,,,0.7432340979576111,1
NF-BoT-IoT,0.25,42,topogcl,1007,,,0.5095604658126831,1
NF-BoT-IoT,0.25,42,topogcl,1008,,,0.4405716061592102,1
NF-BoT-IoT,0.25,42,topogcl,1009,,,0.5436042547225952,1
NF-BoT-IoT,0.25,42,topogcl,1010,,,0.5252971649169922,1
NF-BoT-IoT,0.25,42,topogcl,1011,,,0.5333493947982788,1
NF-BoT-IoT,0.25,42,topogcl,1012,,,0.595658540725708,1
NF-BoT-IoT,0.25,42,topogcl,1013,,,0.4361531138420105,1
NF-BoT-IoT,0.25,42,topogcl,1014,,,1.0612435340881348,0
NF-BoT-IoT,0.25,42,topogcl,1015,,,0.16461098194122314,1
NF-BoT-IoT,0.25,42,topogcl,1016,,,0.5573244690895081,1
NF-BoT-IoT,0.25,42,topogcl,1017,,,0.49662408232688904,0
NF-BoT-IoT,0.25,42,topogcl,1018,,,0.5365607738494873,1
NF-BoT-IoT,0.25,42,topogcl,1019,,,0.5345249772071838,0
NF-BoT-IoT,0.25,42,topogcl,1020,,,0.6869338750839233,1
NF-BoT-IoT,0.25,42,topogcl,1021,,,0.3997410833835602,1
NF-BoT-IoT,0.25,42,topogcl,1022,,,0.5378756523132324,1
NF-BoT-IoT,0.25,42,topogcl,1023,,,0.5503506064414978,1
NF-BoT-IoT,0.25,42,topogcl,1024,,,0.6285098195075989,1
NF-BoT-IoT,0.25,42,topogcl,1025,,,1.1603339910507202,1
NF-BoT-IoT,0.25,42,topogcl,1026,,,0.6343734264373779,0
NF-BoT-IoT,0.25,42,topogcl,1027,,,0.5184923410415649,0
NF-BoT-IoT,0.25,42,topogcl,1028,,,0.9421202540397644,1
NF-BoT-IoT,0.25,42,topogcl,1029,,,0.5376943349838257,1
NF-BoT-IoT,0.25,42,topogcl,1030,,,1.419501781463623,1
NF-BoT-IoT,0.25,42,topogcl,1031,,,0.23848041892051697,1
NF-BoT-IoT,0.25,42,topogcl,1032,,,0.9293665885925293,1
NF-BoT-IoT,0.25,42,topogcl,1033,,,0.6285315155982971,1
NF-BoT-IoT,0.25,42,topogcl,1034,,,0.5404421091079712,1
NF-BoT-IoT,0.25,42,topogcl,1035,,,0.6512448787689209,1
NF-BoT-IoT,0.25,42,topogcl,1036,,,0.4961630702018738,1
NF-BoT-IoT,0.25,42,topogcl,1037,,,0.5025153756141663,1
NF-BoT-IoT,0.25,42,topogcl,1038,,,0.5361136198043823,1
NF-BoT-IoT,0.25,42,topogcl,1039,,,0.5985565781593323,0
NF-BoT-IoT,0.25,42,topogcl,1040,,,1.9632476568222046,1
NF-BoT-IoT,0.25,42,topogcl,1041,,,1.278375267982483,1
NF-BoT-IoT,0.25,42,topogcl,1042,,,0.4962695837020874,1
NF-BoT-IoT,0.25,42,topogcl,1043,,,0.8027209639549255,1
NF-BoT-IoT,0.25,42,topogcl,1044,,,0.5383919477462769,1
NF-BoT-IoT,0.25,42,topogcl,1045,,,0.5567013025283813,1
NF-BoT-IoT,0.25,42,topogcl,1046,,,0.6256004571914673,1
NF-BoT-IoT,0.25,42,topogcl,1047,,,0.34397104382514954,0
NF-BoT-IoT,0.25,42,topogcl,1048,,,0.4149929881095886,1
NF-BoT-IoT,0.25,42,topogcl,1049,,,0.45516616106033325,1
NF-BoT-IoT,0.25,42,topogcl,1050,,,1.3575841188430786,1
NF-BoT-IoT,0.25,42,topogcl,1051,,,0.6397904753684998,1
NF-BoT-IoT,0.25,42,topogcl,1052,,,1.2075743675231934,0
NF-BoT-IoT,0.25,42,topogcl,1053,,,0.5389804840087891,1
NF-BoT-IoT,0.25,42,topogcl,1054,,,0.5293721556663513,1
NF-BoT-IoT,0.25,42,topogcl,1055,,,0.9628605246543884,1
NF-BoT-IoT,0.25,42,topogcl,1056,,,0.5359719395637512,1
NF-BoT-IoT,0.25,42,topogcl,1057,,,0.8170610666275024,0
NF-BoT-IoT,0.25,42,topogcl,1058,,,0.5198668241500854,0
NF-BoT-IoT,0.25,42,topogcl,1059,,,0.5383606553077698,1
NF-BoT-IoT,0.25,42,topogcl,1060,,,0.27117910981178284,1
NF-BoT-IoT,0.25,42,topogcl,1061,,,0.2830265164375305,1
NF-BoT-IoT,0.25,42,topogcl,1062,,,0.5327256917953491,1
NF-BoT-IoT,0.25,42,topogcl,1063,,,1.1892906427383423,1
NF-BoT-IoT,0.25,42,topogcl,1064,,,0.4948727488517761,1
NF-BoT-IoT,0.25,42,topogcl,1065,,,0.532136857509613,0
NF-BoT-IoT,0.25,42,topogcl,1066,,,0.6189934611320496,0
NF-BoT-IoT,0.25,42,topogcl,1067,,,0.6313421130180359,0
NF-BoT-IoT,0.25,42,topogcl,1068,,,0.530920684337616,1
NF-BoT-IoT,0.25,42,topogcl,1069,,,0.4365658760070801,0
NF-BoT-IoT,0.25,42,topogcl,1070,,,0.5285673141479492,1
NF-BoT-IoT,0.25,42,topogcl,1071,,,0.49564608931541443,1
NF-BoT-IoT,0.25,42,topogcl,1072,,,0.27577561140060425,1
NF-BoT-IoT,0.25,42,topogcl,1073,,,0.5129767060279846,1
NF-BoT-IoT,0.25,42,topogcl,1074,,,0.11521919816732407,1
NF-BoT-IoT,0.25,42,topogcl,1075,,,0.538495659828186,1
NF-BoT-IoT,0.25,42,topogcl,1076,,,0.9313907623291016,1
NF-BoT-IoT,0.25,42,topogcl,1077,,,0.23519670963287354,1
NF-BoT-IoT,0.25,42,topogcl,1078,,,0.5264575481414795,1
NF-BoT-IoT,0.25,42,topogcl,1079,,,0.5472025275230408,1
NF-BoT-IoT,0.25,42,topogcl,1080,,,0.29880043864250183,1
NF-BoT-IoT,0.25,42,topogcl,1081,,,0.6092190742492676,1
NF-BoT-IoT,0.25,42,topogcl,1082,,,0.3788054883480072,1
NF-BoT-IoT,0.25,42,topogcl,1083,,,1.0207678079605103,1
NF-BoT-IoT,0.25,42,topogcl,1084,,,0.9577339887619019,1
NF-BoT-IoT,0.25,42,topogcl,1085,,,0.5774058699607849,1
NF-BoT-IoT,0.25,42,topogcl,1086,,,0.25883859395980835,1
NF-BoT-IoT,0.25,42,topogcl,1087,,,0.5365535616874695,1
NF-BoT-IoT,0.25,42,topogcl,1088,,,1.4168413877487183,1
NF-BoT-IoT,0.25,42,topogcl,1089,,,0.525805652141571,1
NF-BoT-IoT,0.25,42,topogcl,1090,,,0.5345754623413086,0
NF-BoT-IoT,0.25,42,topogcl,1091,,,0.5253890156745911,0
NF-BoT-IoT,0.25,42,topogcl,1092,,,0.5366785526275635,1
NF-BoT-IoT,0.25,42,topogcl,1093,,,1.7541807889938354,1
NF-BoT-IoT,0.25,42,topogcl,1094,,,0.5366986989974976,1
NF-BoT-IoT,0.25,42,topogcl,1095,,,1.0327893495559692,1
NF-BoT-IoT,0.25,42,topogcl,1096,,,0.2621350586414337,1
NF-BoT-IoT,0.25,42,topogcl,1097,,,0.47411563992500305,1
NF-BoT-IoT,0.25,42,topogcl,1098,,,0.6222643852233887,1
NF-BoT-IoT,0.25,42,topogcl,1099,,,1.1818232536315918,1
NF-BoT-IoT,0.25,42,topogcl,1100,,,0.7156916856765747,1
NF-BoT-IoT,0.25,42,topogcl,1101,,,0.9853090047836304,1
NF-BoT-IoT,0.25,42,topogcl,1102,,,0.532136857509613,0
NF-BoT-IoT,0.25,42,topogcl,1103,,,0.24882985651493073,1
NF-BoT-IoT,0.25,42,topogcl,1104,,,0.5395918488502502,0
NF-BoT-IoT,0.25,42,topogcl,1105,,,0.8197941780090332,1
NF-BoT-IoT,0.25,42,topogcl,1106,,,0.2855646014213562,1
NF-BoT-IoT,0.25,42,topogcl,1107,,,0.6368956565856934,1
NF-BoT-IoT,0.25,42,topogcl,1108,,,1.3052805662155151,1
NF-BoT-IoT,0.25,42,topogcl,1109,,,0.5440648794174194,1
NF-BoT-IoT,0.25,42,topogcl,1110,,,0.6264636516571045,1
NF-BoT-IoT,0.25,42,topogcl,1111,,,0.2340652346611023,1
NF-BoT-IoT,0.25,42,topogcl,1112,,,3.5380520820617676,1
NF-BoT-IoT,0.25,42,topogcl,1113,,,0.47885408997535706,1
NF-BoT-IoT,0.25,42,topogcl,1114,,,0.527980625629425,0
NF-BoT-IoT,0.25,42,topogcl,1115,,,1.7885994911193848,1
NF-BoT-IoT,0.25,42,topogcl,1116,,,1.0527211427688599,1
NF-BoT-IoT,0.25,42,topogcl,1117,,,0.595192015171051,0
NF-BoT-IoT,0.25,42,topogcl,1118,,,0.5536270141601562,0
NF-BoT-IoT,0.25,42,topogcl,1119,,,0.395323246717453,1
NF-BoT-IoT,0.25,42,topogcl,1120,,,1.033453106880188,1
NF-BoT-IoT,0.25,42,topogcl,1121,,,0.8636912703514099,0
NF-BoT-IoT,0.25,42,topogcl,1122,,,0.8405867218971252,0
NF-BoT-IoT,0.25,42,topogcl,1123,,,0.2576049864292145,1
NF-BoT-IoT,0.25,42,topogcl,1124,,,0.6384730339050293,1
NF-BoT-IoT,0.25,42,topogcl,1125,,,0.5366785526275635,1
NF-BoT-IoT,0.25,42,topogcl,1126,,,0.8128327131271362,1
NF-BoT-IoT,0.25,42,topogcl,1127,,,0.5396414995193481,0
NF-BoT-IoT,0.25,42,topogcl,1128,,,0.9742931723594666,1
NF-BoT-IoT,0.25,42,topogcl,1129,,,0.6705705523490906,1
NF-BoT-IoT,0.25,42,topogcl,1130,,,0.5386291146278381,1
NF-BoT-IoT,0.25,42,topogcl,1131,,,0.29127249121665955,1
NF-BoT-IoT,0.25,42,topogcl,1132,,,0.5334770083427429,1
NF-BoT-IoT,0.25,42,topogcl,1133,,,0.2612711191177368,1
NF-BoT-IoT,0.25,42,topogcl,1134,,,0.2532321810722351,1
NF-BoT-IoT,0.25,42,topogcl,1135,,,0.5391560792922974,1
NF-BoT-IoT,0.25,42,topogcl,1136,,,0.5251950025558472,1
NF-BoT-IoT,0.25,42,topogcl,1137,,,0.5828004479408264,1
NF-BoT-IoT,0.25,42,topogcl,1138,,,0.4317292273044586,1
NF-BoT-IoT,0.25,42,topogcl,1139,,,0.5410212278366089,1
NF-BoT-IoT,0.25,42,topogcl,1140,,,0.2549382448196411,1
NF-BoT-IoT,0.25,42,topogcl,1141,,,0.5298430919647217,0
NF-BoT-IoT,0.25,42,topogcl,1142,,,0.5252578854560852,1
NF-BoT-IoT,0.25,42,topogcl,1143,,,0.37207016348838806,0
NF-BoT-IoT,0.25,42,topogcl,1144,,,0.5264774560928345,1
NF-BoT-IoT,0.25,42,topogcl,1145,,,0.8299849629402161,1
NF-BoT-IoT,0.25,42,topogcl,1146,,,0.5834723711013794,1
NF-BoT-IoT,0.25,42,topogcl,1147,,,0.5289973616600037,1
NF-BoT-IoT,0.25,42,topogcl,1148,,,0.2547025680541992,1
NF-BoT-IoT,0.25,42,topogcl,1149,,,0.6852127909660339,1
NF-BoT-IoT,0.25,42,topogcl,1150,,,0.47426939010620117,0
NF-BoT-IoT,0.25,42,topogcl,1151,,,0.41724926233291626,1
NF-BoT-IoT,0.25,42,topogcl,1152,,,0.5434878468513489,1
NF-BoT-IoT,0.25,42,topogcl,1153,,,0.5286313891410828,1
NF-BoT-IoT,0.25,42,topogcl,1154,,,0.5358650088310242,1
NF-BoT-IoT,0.25,42,topogcl,1155,,,0.6650416254997253,0
NF-BoT-IoT,0.25,42,topogcl,1156,,,0.602776288986206,0
NF-BoT-IoT,0.25,42,topogcl,1157,,,0.9026677012443542,1
